Divisiones ;Concepto ;2020pr;2020pr;2020pr;2020pr;2021pr;2021pr
COICOP1;Gasto de consumo final de los hogares por finalidad;I;II;III;IV;I;II
01;Alimentos y bebidas no alcohólicas;15,1;14,6;11,3;9,9;2,8;1,6
02;Bebidas alcohólicas, tabaco y estupefacientes;8,2;2,1;0,6;2,0;4,3;9,2
03;Prendas de vestir y calzado;-7,3;-26,5;-26,3;-20,7;15,8;67,2
04;Alojamiento, agua, electricidad, gas y otros combustibles;3,8;3,1;2,8;2,7;1,4;1,6
05;Muebles, artículos para el hogar y para la conservación ordinaria del hogar;6,4;-6,1;-5,4;-2,7;5,0;15,1
06;Salud;3,6;-4,2;-3,2;-1,2;6,4;15,8
07;Transporte;-5,4;-33,0;-36,6;-33,8;-16,2;13,9
08;Comunicaciones;0,3;0,9;3,0;3,7;5,7;6,8
09;Recreación y cultura;4,4;-7,9;-5,8;-4,2;10,9;28,8
10;Educación;1,3;1,5;1,3;1,5;1,2;1,2
11;Restaurantes y hoteles;-3,9;-27,8;-31,4;-26,6;-3,5;29,0
12;Bienes y servicios diversos;5,5;1,4;0,6;1,1;-0,2;5,8
13;Gasto de consumo final de los hogares en el territorio económico;3,7;-5,0;-6,3;-5,0;2,1;11,8
14;Gasto de consumo final de los hogares por durabilidad;0,0;0,0;0,0;0,0;0,0;0,0
15;Bienes durables;3,6;-13,9;-9,3;-4,2;13,5;29,0
16;Bienes no durables;12,8;9,4;6,7;6,5;1,9;3,6
17;Bienes semidurables;-3,9;-22,6;-21,9;-16,6;13,2;51,2
18;Servicios;-0,3;-10,0;-11,2;-9,9;0,2;12,3
19;Gasto de consumo final de los hogares en el territorio económico;3,7;-5,0;-6,3;-5,0;2,1;11,8
